UID	HOOFDTEELT_CTRL_COD	HOOFDTEELT_CTRL_COD_ORIG	HOOFDTEELT_CTRL_NAM_ORIG	GESP_PM	STAT_BGV
00002810694D91F000000001	311	311	Wintertarwe		
000028105DCD973000000001	91	91	Suikerbieten		
000028105F1645A400000001	91	91	Suikerbieten		
000028104AD7C78000000007	60	60	Grasland	MAA	BG
000028104AD7CB7600000004	60	60	Grasland	MAA	BG
000028104C44425B00000001	8915	8915	Bebossing		
000028104C4440C700000001	60	60	Grasland	MAA	BG
00002810694D925500000002	60	60	Grasland	MAA	BG
000028104AD7C7E500000001	60	60	Grasland	MAA	BG
00002810619D88E500000001	201	201	Silomais		
